VolcanoName	Activity_ID	VolcanoNumber	Morph Type 1	Morph Type 2	Morph Type 3	Morph Type 4	Morph Type 5	Morph Type 6	TectonicSetting	RockType	Country	ActivityType	StartDateYear	StartDateMonth	StartDateDay	EndDateYear	EndDateMonth	EndDateDay	DurationYears	ExplosivityIndexMax	ExplosivityIndexModifier	LatitudeDecimal	LongitudeDecimal	Elevation	Remarks
Pavlof	20111	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1762	0	0	1786	0	0	24	4	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20112	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1790	0	0	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20113	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1817	0	0	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20114	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1825	0	0	NAN	NAN	NAN	NAN	2	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20115	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1838	0	0	NAN	NAN	NAN	NAN	1	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20116	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1845	8	12	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20117	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1846	8	0	1846	8	0	0	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20119	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1866	3	14	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20120	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1880	0	0	NAN	NAN	NAN	NAN	1	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20121	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1886	0	0	NAN	NAN	NAN	NAN	2	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20122	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1892	0	0	NAN	NAN	NAN	NAN	2	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20123	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1894	0	0	NAN	NAN	NAN	NAN	2	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20124	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1901	0	0	NAN	NAN	NAN	NAN	2	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20125	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1906	0	0	1911	12	7	5	3	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20126	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1914	7	6	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20127	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1917	10	0	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20128	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1922	12	24	1923	2	28	1	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20129	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1924	1	17	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20130	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1929	3	0	1931	8	0	2	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20131	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1936	0	0	1948	5	0	12	3	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20132	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1950	7	31	1951	5	0	1	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20133	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1951	10	0	1952	2	0	1	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20134	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1953	11	25	1954	8	0	1	1	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20135	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1958	5	17	1958	8	28	0	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20136	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1960	0	0	1963	6	0	3	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20137	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1966	3	15	NAN	NAN	NAN	NAN	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20138	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1973	11	12	1973	11	13	0	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20139	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1974	3	12	1974	3	24	0	1	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
